5128,3219,18
3219,5407,9
5407,3219,9
3219,5568,14
5568,3219,14
3219,5602,17
5602,3219,17
3219,7160,5
7160,3219,5
3219,7300,14
7300,3219,14
3219,8075,17
8075,3219,17
3219,9041,17
9041,3219,17
3219,9945,18
9945,3219,18
3218,3313,20
3313,3218,20
3218,3431,11
3431,3218,11
3218,3887,13
3887,3218,13
3218,4159,3
4159,3218,3
3218,6299,8
6299,3218,8
3218,7026,5
7026,3218,5
3218,7101,9
7101,3218,9
3218,7788,8
7788,3218,8
3218,9244,18
9244,3218,18
3218,9434,14
9434,3218,14
3217,3583,19
3583,3217,19
3217,3599,18
3599,3217,18
3217,3622,16
3622,3217,16
3217,5523,19
5523,3217,19
3217,5595,4
5595,3217,4
3217,6335,16
6335,3217,16
3217,7668,17
7668,3217,17
3217,8643,12
8643,3217,12
3217,9314,14
9314,3217,14
3217,9540,13
9540,3217,13
3216,3479,18
3479,3216,18
3216,3530,18
3530,3216,18
3216,3646,10
3646,3216,10
3216,3763,18
3763,3216,18
3216,4006,8
4006,3216,8
3216,5389,8
5389,3216,8
3216,6857,12
6857,3216,12
3216,7691,15
7691,3216,15
3216,7792,13
7792,3216,13
3216,8047,18
8047,3216,18
3216,8154,13
8154,3216,13
3216,9146,4
9146,3216,4
3216,9157,6
9157,3216,6
3215,5792,20
5792,3215,20
3215,6340,18
6340,3215,18
3215,9187,15
9187,3215,15
3215,9447,20
9447,3215,20
3214,5235,10
5235,3214,10
3214,6015,15
6015,3214,15
3214,6125,16
6125,3214,16
3214,6438,10
6438,3214,10
3214,7295,11
7295,3214,11
3214,8872,13
8872,3214,13
3214,9043,16
9043,3214,16
3214,9271,9
9271,3214,9
3214,9335,7
9335,3214,7
3214,9915,15
9915,3214,15
3213,3463,16
3463,3213,16
3213,3754,17
3754,3213,17
3213,6449,3
6449,3213,3
3213,6728,4
6728,3213,4
3213,7089,15
7089,3213,15
3213,7168,16
7168,3213,16
3213,7855,19
7855,3213,19
3213,8544,13
8544,3213,13
3213,8950,14
8950,3213,14
3213,9476,19
9476,3213,19
3213,9829,18
9829,3213,18
3213,9851,14
9851,3213,14
3212,3272,18
3272,3212,18
3212,3834,15
3834,3212,15
3212,4332,19
4332,3212,19
3212,4923,14
4923,3212,14
3212,5233,12
5233,3212,12
3212,8662,19
8662,3212,19
3212,9180,17
9180,3212,17
3212,9480,9
9480,3212,9
3212,9782,17
9782,3212,17
3211,4215,8
4215,3211,8
3211,4873,9
4873,3211,9
3211,5048,14
5048,3211,14
3211,5907,19
5907,3211,19
3211,5916,16
5916,3211,16
3211,7195,14
7195,3211,14
3211,7710,14
7710,3211,14
3211,8149,9
8149,3211,9
3211,8983,12
8983,3211,12
3211,9761,14
9761,3211,14
3210,3619,20
3619,3210,20
3210,3703,11
3703,3210,11
3210,6208,20
6208,3210,20
3210,6437,14
6437,3210,14
3210,6807,12
6807,3210,12
3210,6882,9
6882,3210,9
3210,8246,16
8246,3210,16
3210,8610,13
8610,3210,13
3210,9910,20
9910,3210,20
3210,9920,10
9920,3210,10
3209,3778,5
3778,3209,5
3209,3896,18
3896,3209,18
3209,4255,13
4255,3209,13
3209,4932,18
4932,3209,18
3209,5153,16
5153,3209,16
3209,6560,11
6560,3209,11
3209,7377,5
7377,3209,5
3209,8503,17
8503,3209,17
3209,8989,8
8989,3209,8
3209,9163,20
9163,3209,20
3209,9259,18
9259,3209,18
3209,9795,16
9795,3209,16
3208,4438,7
4438,3208,7
3208,4947,19
4947,3208,19
3208,5914,4
5914,3208,4
3208,6698,9
6698,3208,9
3208,7113,10
7113,3208,10
3208,7142,19
7142,3208,19
3208,7209,6
7209,3208,6
3208,7210,14
7210,3208,14
3208,7968,13
7968,3208,13
3208,9309,9
9309,3208,9
3208,9694,8
9694,3208,8
3207,3339,20
3339,3207,20
3207,3446,10
3446,3207,10
3207,4766,11
4766,3207,11
3207,8212,19
8212,3207,19
3207,8719,18
8719,3207,18
3207,8810,12
8810,3207,12
3207,9219,19
9219,3207,19
3207,9752,16
9752,3207,16
3206,4974,20
4974,3206,20
3206,5428,5
5428,3206,5
3206,6026,10
6026,3206,10
3206,8199,6
8199,3206,6
3206,8912,17
8912,3206,17
3205,3323,20
3323,3205,20
3205,4087,16
4087,3205,16
3205,4175,15
4175,3205,15
3205,4991,6
4991,3205,6
3205,6439,20
6439,3205,20
3205,6522,14
6522,3205,14
3205,7031,18
7031,3205,18
3205,9658,18
9658,3205,18
3204,3352,17
3352,3204,17
3204,5647,11
5647,3204,11
3204,5798,3
5798,3204,3
3204,7762,12
7762,3204,12
3204,7774,8
7774,3204,8
3204,9717,19
9717,3204,19
3203,3462,16
3462,3203,16
3203,3712,16
3712,3203,16
3203,3795,18
3795,3203,18
3203,5040,5
5040,3203,5
3203,7147,14
7147,3203,14
3203,7165,16
7165,3203,16
3203,9198,8
9198,3203,8
3202,3376,15
3376,3202,15
3202,3503,19
3503,3202,19
3202,3612,15
3612,3202,15
3202,4877,20
4877,3202,20
3202,5685,9
5685,3202,9
3202,6661,19
6661,3202,19
3202,7359,16
7359,3202,16
3202,7782,15
7782,3202,15
3202,9232,10
9232,3202,10
3202,9416,20
9416,3202,20
3202,9903,16
9903,3202,16
3201,5272,15
5272,3201,15
3201,5624,9
5624,3201,9
3201,5889,18
5889,3201,18
3201,6297,7
6297,3201,7
3201,6615,17
6615,3201,17
3201,8022,14
8022,3201,14
3201,8677,18
8677,3201,18
3201,9566,16
9566,3201,16
3200,3209,14
3209,3200,14
3200,3484,17
3484,3200,17
3200,3778,11
3778,3200,11
3200,3896,16
3896,3200,16
3200,4419,18
4419,3200,18
3200,5153,13
5153,3200,13
3200,6560,17
6560,3200,17
3200,7362,15
7362,3200,15
3200,7377,10
7377,3200,10
3200,7885,14
7885,3200,14
3200,8503,12
8503,3200,12
3200,8989,15
8989,3200,15
3200,9259,10
9259,3200,10
3200,9514,14
9514,3200,14
3200,9795,3
9795,3200,3
3199,5081,15
5081,3199,15
3199,6888,16
6888,3199,16
3199,7543,13
7543,3199,13
3199,8650,17
8650,3199,17
3199,9501,14
9501,3199,14
3198,3907,17
3907,3198,17
3198,4343,13
4343,3198,13
3198,4647,13
4647,3198,13
3198,5299,20
5299,3198,20
3198,5872,12
5872,3198,12
3198,6619,15
6619,3198,15
3198,7922,6
7922,3198,6
3198,8959,16
8959,3198,16
3198,8993,17
8993,3198,17
3198,9052,8
9052,3198,8
3198,9655,13
9655,3198,13
3197,3776,18
3776,3197,18
3197,4094,12
4094,3197,12
3197,4181,14
4181,3197,14
3197,4429,20
4429,3197,20
3197,4507,17
4507,3197,17
3197,5459,15
5459,3197,15
3197,6057,13
6057,3197,13
3197,6798,13
6798,3197,13
3197,7011,17
7011,3197,17
3197,7947,14
7947,3197,14
3197,8366,9
8366,3197,9
3197,8685,10
8685,3197,10
3197,9182,15
9182,3197,15
3196,3433,8
3433,3196,8
3196,3475,19
3475,3196,19
3196,4107,5
4107,3196,5
3196,6106,17
6106,3196,17
3196,6222,16
6222,3196,16
3196,6926,7
6926,3196,7
3196,7010,7
7010,3196,7
3196,7275,17
7275,3196,17
3196,8848,2
8848,3196,2
3195,3749,19
3749,3195,19
3195,3996,16
3996,3195,16
3195,4436,4
4436,3195,4
3195,4458,20
4458,3195,20
3195,4616,13
4616,3195,13
3195,5134,12
5134,3195,12
3195,5191,19
5191,3195,19
3195,5532,12
5532,3195,12
3195,6158,14
6158,3195,14
3195,7323,8
7323,3195,8
3195,7628,13
7628,3195,13
3195,7654,20
7654,3195,20
3195,9461,5
9461,3195,5
3194,8721,10
8721,3194,10
3194,9798,17
9798,3194,17
3193,4306,11
4306,3193,11
3193,4438,20
4438,3193,20
3193,6298,14
6298,3193,14
3193,7210,18
7210,3193,18
3193,8052,15
8052,3193,15
3193,9309,18
9309,3193,18
3193,9618,19
9618,3193,19
3193,9858,8
9858,3193,8
3192,3613,11
3613,3192,11
3192,4625,12
4625,3192,12
3192,5535,19
5535,3192,19
3192,6200,17
6200,3192,17
3192,6474,15
6474,3192,15
3192,7433,7
7433,3192,7
3192,8787,14
8787,3192,14
3192,9189,15
9189,3192,15
3192,9396,17
9396,3192,17
3192,9568,19
9568,3192,19
3191,4235,15
4235,3191,15
3191,7024,12
7024,3191,12
3191,7412,13
7412,3191,13
3191,7627,20
7627,3191,20
3191,8207,17
8207,3191,17
3191,8827,6
8827,3191,6
3190,4053,17
4053,3190,17
3190,4286,16
4286,3190,16
3190,4348,20
4348,3190,20
3190,4845,18
4845,3190,18
3190,6658,11
6658,3190,11
3190,6845,14
6845,3190,14
3190,7144,15
7144,3190,15
3190,7933,9
7933,3190,9
3190,8254,4
8254,3190,4
3190,8865,15
8865,3190,15
3190,9200,4
9200,3190,4
3189,3652,8
3652,3189,8
3189,4390,16
4390,3189,16
3189,5000,9
5000,3189,9
3189,5934,2
5934,3189,2
3189,6038,11
6038,3189,11
3189,6064,20
6064,3189,20
3189,7207,19
7207,3189,19
3189,7578,15
7578,3189,15
3189,8669,16
8669,3189,16
3189,9596,2
9596,3189,2
3188,3367,14
3367,3188,14
3188,5598,6
5598,3188,6
3188,6576,20
6576,3188,20
3188,6808,20
6808,3188,20
3188,7398,8
7398,3188,8
3188,7550,17
7550,3188,17
3188,8185,6
8185,3188,6
3188,8377,13
8377,3188,13
3188,8399,20
8399,3188,20
3188,8962,8
8962,3188,8
3188,9617,9
9617,3188,9
3188,9770,12
9770,3188,12
3188,9821,5
9821,3188,5
3187,4634,6
4634,3187,6
3187,5109,15
5109,3187,15
3187,5746,14
5746,3187,14
3187,7552,3
7552,3187,3
3187,8526,18
8526,3187,18
3187,9602,15
9602,3187,15
3186,3734,20
3734,3186,20
3186,4074,19
4074,3186,19
3186,4255,11
4255,3186,11
3186,5344,15
5344,3186,15
3186,6634,18
6634,3186,18
3185,4051,7
4051,3185,7
3185,5241,13
5241,3185,13
3185,6733,20
6733,3185,20
3185,9114,20
9114,3185,20
3185,9322,20
9322,3185,20
3184,3304,17
3304,3184,17
3184,4249,14
4249,3184,14
3184,4301,17
4301,3184,17
3184,4368,9
4368,3184,9
3184,4532,6
4532,3184,6
3184,4988,18
4988,3184,18
3184,5590,14
5590,3184,14
3184,5614,20
5614,3184,20
3184,6992,14
6992,3184,14
3184,7777,13
7777,3184,13
3184,8357,20
8357,3184,20
3184,8452,12
8452,3184,12
3184,8506,17
8506,3184,17
3184,9625,13
9625,3184,13
3184,9856,15
9856,3184,15
3183,3493,13
3493,3183,13
3183,4252,19
4252,3183,19
3183,8259,17
8259,3183,17
3183,8369,19
8369,3183,19
3183,8530,19
8530,3183,19
3182,4501,13
4501,3182,13
3182,6743,8
6743,3182,8
3182,7900,20
7900,3182,20
3182,8003,18
8003,3182,18
3182,8591,13
8591,3182,13
3182,8710,20
8710,3182,20
3182,8802,16
8802,3182,16
3182,8975,15
8975,3182,15
3181,3509,6
3509,3181,6
3181,4403,7
4403,3181,7
3181,6223,12
6223,3181,12
3181,8215,13
8215,3181,13
3181,8926,19
8926,3181,19
3181,9285,8
9285,3181,8
3181,9431,6
9431,3181,6
3180,3391,20
3391,3180,20
3180,4246,11
4246,3180,11
3180,4683,7
4683,3180,7
3180,5004,11
5004,3180,11
3180,5503,10
5503,3180,10
3180,8886,8
8886,3180,8
3180,9561,11
9561,3180,11
3179,5536,17
5536,3179,17
3179,6226,15
6226,3179,15
3179,7040,11
7040,3179,11
3179,7341,18
7341,3179,18
3179,8514,10
8514,3179,10
3179,8819,10
8819,3179,10
3179,8968,14
8968,3179,14
3179,9017,12
9017,3179,12
3178,3643,11
3643,3178,11
3178,4331,16
4331,3178,16
3178,4589,19
4589,3178,19
3178,4622,13
4622,3178,13
3178,5378,17
5378,3178,17
3178,5586,18
5586,3178,18
3178,6633,9
6633,3178,9
3178,8614,20
8614,3178,20
3177,4922,15
4922,3177,15
3177,6568,14
6568,3177,14
3177,9239,11
9239,3177,11
3176,4119,12
4119,3176,12
3176,4707,20
4707,3176,20
3176,4921,9
4921,3176,9
3176,5594,18
5594,3176,18
3176,5709,15
5709,3176,15
3176,5742,17
5742,3176,17
3176,9225,19
9225,3176,19
3176,9563,13
9563,3176,13
3176,9907,18
9907,3176,18
3175,6735,20
6735,3175,20
3175,7544,18
7544,3175,18
3175,7573,11
7573,3175,11
3175,9455,16
9455,3175,16
3174,3322,17
3322,3174,17
3174,4772,8
4772,3174,8
3174,4814,13
4814,3174,13
3174,5373,19
5373,3174,19
3174,6094,17
6094,3174,17
3174,6133,6
6133,3174,6
3174,6285,17
6285,3174,17
3174,6968,19
6968,3174,19
3174,7996,13
7996,3174,13
3174,8120,20
8120,3174,20
3174,9253,16
9253,3174,16
3174,9506,8
9506,3174,8
3174,9711,16
9711,3174,16
3173,3578,15
3578,3173,15
3173,4211,10
4211,3173,10
3173,8135,19
8135,3173,19
3173,8551,16
8551,3173,16
3173,8758,17
8758,3173,17
3172,3193,8
3193,3172,8
3172,4306,5
4306,3172,5
3172,4438,17
4438,3172,17
3172,5207,20
5207,3172,20
3172,5706,20
5706,3172,20
3172,5914,20
5914,3172,20
3172,6298,20
6298,3172,20
3172,6967,19
6967,3172,19
3172,7210,13
7210,3172,13
3172,9309,20
9309,3172,20
3172,9858,15
9858,3172,15
3171,4205,7
4205,3171,7
3171,6324,19
6324,3171,19
3171,6479,18
6479,3171,18
3171,6723,16
6723,3171,16
3171,6906,20
6906,3171,20
3171,7765,18
7765,3171,18
3171,7860,10
7860,3171,10
3171,8509,20
8509,3171,20
3171,9492,15
9492,3171,15
3170,3658,15
3658,3170,15
3170,4223,10
4223,3170,10
3170,4454,4
4454,3170,4
3170,4724,15
4724,3170,15
3170,4836,12
4836,3170,12
3170,6778,5
6778,3170,5
3170,7205,14
7205,3170,14
3170,7711,15
7711,3170,15
3170,8578,5
8578,3170,5
3170,8776,8
8776,3170,8
3169,4341,12
4341,3169,12
3169,4364,4
4364,3169,4
3169,5880,19
5880,3169,19
3169,6401,17
6401,3169,17
3169,6525,3
6525,3169,3
3168,3291,4
3291,3168,4
3168,5208,13
5208,3168,13
3168,5594,14
5594,3168,14
3168,6052,19
6052,3168,19
3168,6732,12
6732,3168,12
3168,7203,20
7203,3168,20
3168,8069,17
8069,3168,17
3168,8463,14
8463,3168,14
3168,8943,11
8943,3168,11
3167,3230,19
3230,3167,19
3167,3470,11
3470,3167,11
3167,3607,18
3607,3167,18
3167,3995,18
3995,3167,18
3167,4960,10
4960,3167,10
3167,6151,12
6151,3167,12
3167,6309,8
6309,3167,8
3167,7124,5
7124,3167,5
3167,7540,18
7540,3167,18
3167,8470,11
8470,3167,11
3167,8997,20
8997,3167,20
3167,9643,20
9643,3167,20
3166,6788,16
6788,3166,16
3166,7526,18
7526,3166,18
3166,7732,20
7732,3166,20
3166,8013,16
8013,3166,16
3165,6763,20
6763,3165,20
3165,7394,13
7394,3165,13
3165,7565,18
7565,3165,18
3165,7948,16
7948,3165,16
3165,8409,19
8409,3165,19
3165,8979,15
8979,3165,15
3165,9331,2
9331,3165,2
3164,3710,20
3710,3164,20
3164,4834,12
4834,3164,12
3164,5102,20
5102,3164,20
3164,6113,11
6113,3164,11
3164,6169,11
6169,3164,11
3164,6776,18
6776,3164,18
3164,7770,20
7770,3164,20
3163,3255,12
3255,3163,12
3163,3303,17
3303,3163,17
3163,6937,14
6937,3163,14
3162,3451,14
3451,3162,14
3162,5793,19
5793,3162,19
3162,6718,19
6718,3162,19
3162,7061,16
7061,3162,16
3162,7109,15
7109,3162,15
3162,7408,20
7408,3162,20
3162,7659,6
7659,3162,6
3162,8134,17
8134,3162,17
3162,8204,16
8204,3162,16
3161,7025,11
7025,3161,11
3161,8414,20
8414,3161,20
3161,9061,18
9061,3161,18
3161,9156,20
9156,3161,20
3161,9742,11
9742,3161,11
3161,9837,19
9837,3161,19
3160,4305,13
4305,3160,13
3160,4742,12
4742,3160,12
3160,5966,18
5966,3160,18
3160,7943,17
7943,3160,17
3160,8701,19
8701,3160,19
3160,8824,20
8824,3160,20
3160,9386,7
9386,3160,7
3160,9705,8
9705,3160,8
3160,9964,12
9964,3160,12
3159,3799,8
3799,3159,8
3159,4133,19
4133,3159,19
3159,4324,4
4324,3159,4
3159,4847,18
4847,3159,18
3159,5979,19
5979,3159,19
3159,7480,19
7480,3159,19
3159,9693,13
9693,3159,13
3158,3754,7
3754,3158,7
3158,4755,20
4755,3158,20
3158,4980,20
4980,3158,20
3158,5329,13
5329,3158,13
3158,5577,18
5577,3158,18
3158,7089,19
7089,3158,19
3158,7168,16
7168,3158,16
3158,8417,20
8417,3158,20
3158,9141,5
9141,3158,5
3158,9639,12
9639,3158,12
3158,9851,17
9851,3158,17
3157,3458,18
3458,3157,18
3157,3704,6
3704,3157,6
3157,3906,17
3906,3157,17
3157,4881,8
4881,3157,8
3157,4951,10
4951,3157,10
3157,6194,16
6194,3157,16
3157,6700,10
6700,3157,10
3157,7380,13
7380,3157,13
3157,7436,19
7436,3157,19
3157,8755,18
8755,3157,18
3156,5661,13
5661,3156,13
3156,7544,15
7544,3156,15
3156,8198,19
8198,3156,19
3156,9117,9
9117,3156,9
3155,3789,18
3789,3155,18
3155,3803,17
3803,3155,17
3155,4084,15
4084,3155,15
3155,5045,9
5045,3155,9
3155,6092,12
6092,3155,12
3155,6100,8
6100,3155,8
3155,6695,20
6695,3155,20
3155,7841,9
7841,3155,9
3155,8108,3
8108,3155,3
3155,8796,19
8796,3155,19
3155,8885,3
8885,3155,3
3155,9640,13
9640,3155,13
3154,4565,17
4565,3154,17
3154,4602,14
4602,3154,14
3154,6165,19
6165,3154,19
3154,7146,17
7146,3154,17
3154,7927,18
7927,3154,18
3154,8922,20
8922,3154,20
3154,8951,14
8951,3154,14
3154,9867,6
9867,3154,6
3153,3756,19
3756,3153,19
3153,4077,17
4077,3153,17
3153,6448,19
6448,3153,19
3153,8354,17
8354,3153,17
3153,9308,15
9308,3153,15
3153,9766,18
9766,3153,18
3152,3618,18
3618,3152,18
3152,4239,16
4239,3152,16
3152,7512,2
7512,3152,2
3152,7634,19
7634,3152,19
3152,8132,13
8132,3152,13
3152,8416,13
8416,3152,13
3152,8661,12
8661,3152,12
3151,3173,8
3173,3151,8
3151,3578,8
3578,3151,8
3151,4211,12
4211,3151,12
3151,4446,16
4446,3151,16
3151,5052,19
5052,3151,19
3151,6971,20
6971,3151,20
3151,8100,20
8100,3151,20
3151,8135,19
8135,3151,19
3151,8551,9
8551,3151,9
3151,8758,17
8758,3151,17
3150,5162,20
5162,3150,20
3150,5301,19
5301,3150,19
3150,6010,11
6010,3150,11
3150,6545,17
6545,3150,17
3150,6682,16
6682,3150,16
3150,8953,18
8953,3150,18
3149,3197,12
3197,3149,12
3149,4024,18
4024,3149,18
3149,4094,7
4094,3149,7
3149,4181,3
4181,3149,3
3149,4507,20
4507,3149,20
3149,5459,8
5459,3149,8
3149,6057,15
6057,3149,15
3149,6798,2
6798,3149,2
3149,7011,11
7011,3149,11
3149,7155,14
7155,3149,14
3149,8366,20
8366,3149,20
3149,8652,19
8652,3149,19
3149,8685,17
8685,3149,17
3149,9182,17
9182,3149,17
3148,4484,2
4484,3148,2
3148,5272,12
5272,3148,12
3148,5889,16
5889,3148,16
3148,6297,20
6297,3148,20
3148,6329,8
6329,3148,8
3148,7880,20
7880,3148,20
3148,8022,15
8022,3148,15
3148,8425,19
8425,3148,19
3148,8539,7
8539,3148,7
3148,8677,12
8677,3148,12
3148,9132,11
9132,3148,11
3148,9566,12
9566,3148,12
3148,9873,16
9873,3148,16
3147,4874,15
4874,3147,15
3147,5413,16
5413,3147,16
3147,5993,16
5993,3147,16
3147,6541,19
6541,3147,19
3147,7919,1
7919,3147,1
3147,8496,18
8496,3147,18
3147,8832,19
8832,3147,19
3147,9882,20
9882,3147,20
3146,3706,12
3706,3146,12
3146,3785,10
3785,3146,10
3146,4043,18
4043,3146,18
3146,4083,13
4083,3146,13
3146,4945,15
4945,3146,15
3146,4971,11
4971,3146,11
3146,5698,19
5698,3146,19
3146,7656,14
7656,3146,14
3146,8079,18
8079,3146,18
3145,3303,18
3303,3145,18
3145,3577,14
3577,3145,14
3145,4838,20
4838,3145,20
3145,5421,7
5421,3145,7
3145,5516,10
5516,3145,10
3145,5619,20
5619,3145,20
3145,5937,13
5937,3145,13
3145,6937,19
6937,3145,19
3145,7507,18
7507,3145,18
3145,7649,20
7649,3145,20
3145,7877,18
7877,3145,18
3145,8014,19
8014,3145,19
3144,3160,12
3160,3144,12
3144,3288,20
3288,3144,20
3144,3853,20
3853,3144,20
3144,4305,19
4305,3144,19
3144,4742,8
4742,3144,8
3144,7517,12
7517,3144,12
3144,7853,18
7853,3144,18
3144,7943,6
7943,3144,6
3144,9386,10
9386,3144,10
3144,9496,12
9496,3144,12
3144,9705,11
9705,3144,11
3144,9964,5
9964,3144,5
3143,3281,19
3281,3143,19
3143,4502,14
4502,3143,14
3143,4606,19
4606,3143,19
3143,5000,20
5000,3143,20
3143,5898,19
5898,3143,19
3143,5934,19
5934,3143,19
3143,6038,19
6038,3143,19
3143,6306,8
6306,3143,8
3143,6463,7
6463,3143,7
3143,6689,19
6689,3143,19
3143,9494,8
9494,3143,8
3143,9853,19
9853,3143,19
3142,3644,15
3644,3142,15
3142,3688,18
3688,3142,18
3142,4624,20
4624,3142,20
3142,4748,16
4748,3142,16
3142,4853,14
4853,3142,14
3142,5229,13
5229,3142,13
3142,5435,18
5435,3142,18
3142,9713,10
9713,3142,10
3141,7669,13
7669,3141,13
3141,7680,11
7680,3141,11
3141,7773,14
7773,3141,14
3141,8172,17
8172,3141,17
3140,4167,18
4167,3140,18
3140,4730,14
4730,3140,14
3140,5784,11
5784,3140,11
3140,5971,15
5971,3140,15
3140,6834,14
6834,3140,14
3140,7413,13
7413,3140,13
3140,7585,9
7585,3140,9
3140,7600,20
7600,3140,20
3140,8295,14
8295,3140,14
3140,9091,18
9091,3140,18
3140,9301,15
9301,3140,15
3140,9681,14
9681,3140,14
3139,5692,14
5692,3139,14
3139,6239,18
6239,3139,18
3139,6875,12
6875,3139,12
3139,8704,20
8704,3139,20
3139,9375,11
9375,3139,11
3138,3587,16
3587,3138,16
3138,3740,7
3740,3138,7
3138,5749,20
5749,3138,20
3138,6548,8
6548,3138,8
3138,8472,17
8472,3138,17
3138,8806,20
8806,3138,20
3137,4460,15
4460,3137,15
3137,5477,18
5477,3137,18
3137,7610,7
7610,3137,7
3137,8783,14
8783,3137,14
3137,9205,4
9205,3137,4
3137,9704,11
9704,3137,11
3137,9928,20
9928,3137,20
3136,4129,9
4129,3136,9
3136,5070,3
5070,3136,3
3136,6006,12
6006,3136,12
3136,6096,19
6096,3136,19
3136,6569,13
6569,3136,13
3136,7527,19
7527,3136,19
3135,3150,15
3150,3135,15
3135,4468,18
4468,3135,18
3135,4608,18
4608,3135,18
3135,5292,17
5292,3135,17
3135,6545,19
6545,3135,19
3135,7821,13
7821,3135,13
3135,9969,20
9969,3135,20
3134,4069,18
4069,3134,18
3134,4193,13
4193,3134,13
3134,4480,6
4480,3134,6
3134,5071,8
5071,3134,8
3134,5530,11
5530,3134,11
3134,6261,20
6261,3134,20
3134,9460,20
9460,3134,20
3134,9897,10
9897,3134,10
3133,3460,8
3460,3133,8
3133,3821,8
3821,3133,8
3133,4169,13
4169,3133,13
3133,4541,16
4541,3133,16
3133,4655,15
4655,3133,15
3133,5326,17
5326,3133,17
3133,5440,19
5440,3133,19
3133,6813,18
6813,3133,18
3133,6824,4
6824,3133,4
3133,7387,6
7387,3133,6
3133,8954,17
8954,3133,17
3133,9257,16
9257,3133,16
3132,4556,17
4556,3132,17
3132,4689,7
4689,3132,7
3132,4848,15
4848,3132,15
3132,4858,9
4858,3132,9
3132,5184,20
5184,3132,20
3132,5398,20
5398,3132,20
3132,5774,15
5774,3132,15
3132,5863,10
5863,3132,10
3132,6060,13
6060,3132,13
3132,6221,11
6221,3132,11
3132,9385,19
9385,3132,19
3132,9923,12
9923,3132,12
3131,3860,2
3860,3131,2
3131,5980,16
5980,3131,16
3131,9275,10
9275,3131,10
3131,9401,6
9401,3131,6
3131,9794,19
9794,3131,19
3130,3987,15
3987,3130,15
3130,5250,9
5250,3130,9
3130,6265,15
6265,3130,15
3130,7014,12
7014,3130,12
3130,7400,14
7400,3130,14
3130,8355,20
8355,3130,20
3130,8891,20
8891,3130,20
3130,9787,13
9787,3130,13
3130,9977,20
9977,3130,20
3129,3703,14
3703,3129,14
3129,4171,14
4171,3129,14
3129,4537,7
4537,3129,7
3129,6208,4
6208,3129,4
3129,7530,14
7530,3129,14
3129,9920,14
9920,3129,14
3128,4832,12
4832,3128,12
3128,5879,16
5879,3128,16
3128,6087,14
6087,3128,14
3128,7511,13
7511,3128,13
3128,7769,11
7769,3128,11
3127,3139,10
3139,3127,10
3127,5692,16
5692,3127,16
3127,5904,18
5904,3127,18
3127,6875,19
6875,3127,19
3127,7425,18
7425,3127,18
3127,9216,14
9216,3127,14
3127,9375,16
9375,3127,16
3126,3810,18
3810,3126,18
3126,4146,18
4146,3126,18
3126,6935,19
6935,3126,19
3126,6986,13
6986,3126,13
3126,8509,19
8509,3126,19
3126,8965,16
8965,3126,16
3126,8984,6
8984,3126,6
3125,5374,12
5374,3125,12
3125,5384,16
5384,3125,16
3125,6203,14
6203,3125,14
3125,6246,17
6246,3125,17
3125,6713,20
6713,3125,20
3125,7071,11
7071,3125,11
3125,7787,4
7787,3125,4
3125,8462,18
8462,3125,18
3125,9229,11
9229,3125,11
3125,9569,14
9569,3125,14
3124,4071,6
4071,3124,6
3124,4567,20
4567,3124,20
3124,5234,19
5234,3124,19
3124,6105,15
6105,3124,15
3124,7224,16
7224,3124,16
3124,7440,17
7440,3124,17
3124,9792,11
9792,3124,11
3123,4900,10
4900,3123,10
3123,5022,15
5022,3123,15
3123,5967,7
5967,3123,7
3123,8227,16
8227,3123,16
3123,8453,15
8453,3123,15
3123,8570,11
8570,3123,11
3123,9516,11
9516,3123,11
3123,9547,19
9547,3123,19
3123,9888,13
9888,3123,13
3123,9955,7
9955,3123,7
3122,3233,9
3233,3122,9
3122,3286,18
3286,3122,18
3122,3600,17
3600,3122,17
3122,4232,9
4232,3122,9
3122,4360,17
4360,3122,17
3122,4806,19
4806,3122,19
3122,5764,9
5764,3122,9
3122,6002,16
6002,3122,16
3122,6206,18
6206,3122,18
3122,6643,16
6643,3122,16
3122,7164,14
7164,3122,14
3122,7313,14
7313,3122,14
3122,8666,14
8666,3122,14
3121,4507,10
4507,3121,10
3121,7703,10
7703,3121,10
3121,7896,18
7896,3121,18
3121,8403,12
8403,3121,12
3121,8685,17
8685,3121,17
3121,9182,13
9182,3121,13
3120,3210,16
3210,3120,16
3120,3766,12
3766,3120,12
3120,4639,20
4639,3120,20
3120,4801,18
4801,3120,18
3120,4864,20
4864,3120,20
3120,5271,15
5271,3120,15
3120,6437,10
6437,3120,10
3120,6745,17
6745,3120,17
3120,6807,6
6807,3120,6
3120,6882,8
6882,3120,8
3120,7211,11
7211,3120,11
3120,8246,12
8246,3120,12
3120,8610,17
8610,3120,17
3120,9910,15
9910,3120,15
3119,3939,4
3939,3119,4
3119,4735,14
4735,3119,14
3119,7353,20
7353,3119,20
3119,8189,16
8189,3119,16
3119,8451,20
8451,3119,20
3119,8532,20
8532,3119,20
3119,9019,15
9019,3119,15
3118,3198,14
3198,3118,14
3118,4343,11
4343,3118,11
3118,5872,9
5872,3118,9
3118,7922,16
7922,3118,16
3118,8411,18
8411,3118,18
3118,9655,16
9655,3118,16
3117,3424,20
3424,3117,20
3117,3762,16
3762,3117,16
3117,5890,12
5890,3117,12
3117,5935,10
5935,3117,10
3117,6216,15
6216,3117,15
3117,6490,9
6490,3117,9
3117,6671,15
6671,3117,15
3117,6847,15
